"Date","Price","Open","High","Low","Vol.","Change %"
"09/16/2015","611.95","601.80","613.00","594.00","3.17K","1.92%"
"09/15/2015","600.45","587.45","603.85","578.65","3.69K","2.15%"
"09/14/2015","587.80","593.05","598.80","582.80","2.59K","-0.54%"
"09/11/2015","591.00","590.75","597.00","576.60","4.15K","-0.25%"
"09/10/2015","592.50","577.70","593.75","573.70","2.44K","2.52%"
"09/09/2015","577.95","589.90","595.00","575.40","3.05K","-1.47%"
"09/08/2015","586.55","576.80","598.50","572.10","3.96K","0.75%"
"09/07/2015","582.17","574.30","582.90","572.30","","1.30%"
"09/06/2015","574.70","575.15","576.50","574.10","","-0.42%"
"09/04/2015","577.15","575.95","583.05","571.25","2.63K","-0.76%"
"09/03/2015","581.55","584.40","592.15","572.50","3.35K","-0.31%"
"09/02/2015","583.35","572.35","587.65","568.00","4.16K","0.72%"
"09/01/2015","579.20","599.50","599.50","569.00","4.36K","-3.83%"
"08/31/2015","602.25","590.15","605.00","579.05","4.47K","2.15%"
"08/28/2015","589.55","564.80","590.00","561.00","2.53K","3.81%"
"08/27/2015","567.90","533.00","568.85","531.95","9.19K","7.28%"
"08/26/2015","529.35","528.00","529.00","528.00","0.00K","-1.82%"
"08/25/2015","539.15","575.00","575.80","528.25","9.61K","-6.24%"
"08/24/2015","575.05","600.55","603.85","564.25","6.49K","-4.86%"
"08/21/2015","604.40","624.15","624.90","599.10","3.36K","-2.98%"
"08/20/2015","622.95","615.40","618.00","615.40","0.02K","2.22%"
"08/19/2015","609.45","595.95","612.80","590.20","2.13K","2.08%"
"08/18/2015","597.05","612.55","613.55","590.65","1.48K","-2.76%"
"08/17/2015","614.00","616.30","619.00","609.75","0.94K","-0.61%"
"08/14/2015","617.75","613.90","623.80","612.15","0.95K","0.28%"
"08/13/2015","616.05","623.60","625.75","613.30","1.15K","-1.19%"
"08/12/2015","623.45","599.00","625.80","596.80","1.14K","3.98%"
"08/11/2015","599.60","610.00","620.40","598.45","1.21K","-1.01%"
"08/10/2015","605.70","606.75","606.75","606.75","0.00K","1.47%"
"08/07/2015","596.90","596.60","607.00","596.30","3.27K","-0.48%"
"08/06/2015","599.80","591.95","602.50","591.95","2.89K","1.15%"
"08/05/2015","593.00","597.45","599.45","590.00","3.57K","-0.94%"
"08/04/2015","598.60","596.00","604.00","586.55","6.33K","-0.68%"
"08/03/2015","602.70","616.55","617.95","596.00","0.00K","-1.33%"
"07/31/2015","610.85","619.85","620.90","606.60","3.77K","-1.56%"
"07/30/2015","620.55","621.15","624.35","616.00","2.57K","0.80%"
"07/29/2015","615.60","619.25","627.00","612.95","3.17K","-0.97%"
"07/28/2015","621.60","613.00","623.15","611.75","2.45K","1.39%"
"07/27/2015","613.10","620.80","631.55","611.25","4.13K","-1.53%"
"07/24/2015","622.60","617.75","627.90","610.00","3.22K","0.77%"
"07/23/2015","617.85","627.55","641.50","613.55","3.83K","-1.42%"
"07/22/2015","626.75","626.10","629.90","612.35","3.94K","-0.43%"
"07/21/2015","629.45","606.00","630.40","599.35","4.96K","3.01%"
"07/20/2015","611.05","604.00","604.00","604.00","0.00K","-1.28%"
"07/17/2015","619.00","630.25","630.30","613.70","3.40K","-1.89%"
"07/16/2015","630.95","629.00","629.00","629.00","0.00K","-1.86%"
"07/15/2015","642.90","653.40","659.85","637.00","4.62K","-2.16%"
"07/14/2015","657.10","659.00","665.30","651.20","3.93K","-0.28%"
"07/13/2015","658.95","650.45","667.60","641.00","5.62K","1.32%"
"07/10/2015","650.35","640.25","655.00","636.00","3.90K","2.10%"
"07/09/2015","637.00","657.90","657.95","657.90","0.00K","-2.38%"
"07/08/2015","652.50","648.00","648.00","648.00","0.00K","0.02%"
"07/07/2015","652.40","680.50","683.75","640.90","8.27K","-3.51%"
"07/06/2015","676.15","692.80","694.05","665.05","5.43K","-1.36%"
"07/03/2015","685.50","693.50","695.80","678.50","","-1.25%"
"07/02/2015","694.15","698.00","702.80","689.00","5.40K","-1.01%"
"07/01/2015","701.20","674.65","702.25","673.35","6.72K","4.24%"
"06/30/2015","672.65","665.80","675.15","664.05","3.76K","0.93%"
"06/29/2015","666.45","674.30","681.95","665.20","3.78K","-1.70%"
"06/26/2015","678.00","676.30","676.30","676.30","0.14K","-0.17%"
"06/25/2015","679.15","695.45","695.45","674.55","0.02K","-2.34%"
"06/24/2015","695.45","697.45","697.45","696.05","0.01K","-0.01%"
"06/23/2015","695.55","694.60","695.65","694.60","0.00K","0.02%"
"06/22/2015","695.40","699.15","699.15","694.60","0.00K","-1.69%"
"06/19/2015","707.35","718.35","718.35","717.90","0.01K","-1.57%"
"06/18/2015","718.60","724.10","725.35","722.05","0.02K","-0.24%"
"06/17/2015","720.30","730.00","731.00","730.00","0.00K","-1.70%"
"06/16/2015","732.75","734.40","734.40","734.40","0.00K","-0.18%"
"06/15/2015","734.10","736.65","736.65","732.80","0.00K","-0.55%"
"06/12/2015","738.15","738.65","738.65","738.65","0.03K","-0.60%"
"06/11/2015","742.60","744.65","744.65","744.10","0.06K","-0.05%"
"06/10/2015","743.00","741.60","746.25","741.60","0.02K","0.49%"
"06/09/2015","739.40","744.65","744.65","743.90","0.00K","-0.50%"
"06/08/2015","743.10","748.20","748.20","741.55","0.01K","-0.97%"
"06/05/2015","750.40","754.70","756.90","754.20","0.02K","-0.62%"
"06/04/2015","755.10","757.75","759.95","755.65","0.03K","-0.36%"
"06/03/2015","757.80","769.60","769.85","755.90","0.03K","-1.35%"
"06/02/2015","768.20","773.00","773.75","770.70","0.02K","-0.58%"
"06/01/2015","772.65","777.60","778.95","772.55","0.03K","-0.53%"
"05/29/2015","776.75","784.45","787.10","778.10","0.27K","-1.03%"
"05/28/2015","784.80","786.40","788.90","780.65","3.04K","-0.10%"
"05/27/2015","785.60","780.35","788.25","779.55","6.63K","0.56%"
"05/26/2015","781.20","783.10","790.10","777.90","7.89K","-0.93%"
"05/25/2015","788.50","782.80","790.30","777.90","","0.72%"
"05/24/2015","782.90","783.50","784.50","782.50","","-0.14%"
"05/22/2015","784.00","771.40","771.40","771.40","0.00K","0.82%"
"05/21/2015","777.60","777.90","782.55","775.40","3.92K","-0.09%"
"05/20/2015","778.30","778.25","787.40","774.95","2.09K","0.23%"
"05/19/2015","776.55","786.50","788.90","776.20","1.24K","-2.07%"
"05/18/2015","793.00","790.00","790.00","785.95","0.00K","-0.41%"
"05/15/2015","796.30","781.00","796.90","781.00","0.99K","1.99%"
"05/14/2015","780.80","785.35","790.40","776.90","1.03K","-1.25%"
"05/13/2015","790.70","786.85","792.25","784.20","1.57K","0.55%"
"05/12/2015","786.40","782.00","790.70","782.00","1.66K","0.76%"
"05/11/2015","780.45","794.45","794.45","794.45","0.00K","-2.73%"
"05/08/2015","802.35","779.75","803.00","778.80","5.09K","2.11%"
"05/07/2015","785.75","790.30","795.10","789.50","0.00K","-0.87%"
"05/06/2015","792.65","794.35","796.80","788.00","2.73K","-0.29%"
"05/05/2015","794.95","780.20","798.00","777.75","5.83K","1.57%"
"05/04/2015","782.65","773.70","784.00","772.10","2.23K","1.15%"
"05/01/2015","773.75","776.50","781.00","770.50","1.88K","-0.35%"
"04/30/2015","776.50","781.25","784.45","769.00","3.93K","-1.05%"
"04/29/2015","784.75","776.20","785.00","772.25","2.30K","0.46%"
"04/28/2015","781.15","778.00","782.45","770.85","2.72K","-0.17%"
"04/27/2015","782.45","770.05","785.45","767.00","4.23K","1.58%"
"04/24/2015","770.25","768.35","777.70","768.25","2.26K","0.08%"
"04/23/2015","769.60","763.50","763.50","763.50","0.00K","1.81%"
"04/22/2015","755.90","769.00","773.75","755.00","4.61K","-2.41%"
"04/21/2015","774.55","771.25","779.00","768.05","2.85K","0.28%"
"04/20/2015","772.40","782.45","787.50","764.45","3.36K","-1.35%"
"04/17/2015","782.95","780.00","785.95","777.10","3.15K","0.41%"
"04/16/2015","779.75","771.40","783.50","768.00","3.48K","1.65%"
"04/15/2015","767.10","764.40","775.00","758.55","3.08K","0.60%"
"04/14/2015","762.50","769.40","770.75","755.00","3.64K","-1.15%"
"04/13/2015","771.40","778.00","788.00","765.15","4.75K","-0.60%"
"04/10/2015","776.05","760.90","779.00","760.45","3.55K","1.79%"
"04/09/2015","762.40","754.85","764.50","752.10","2.65K","0.89%"
"04/08/2015","755.70","769.45","773.00","751.60","4.18K","-1.73%"
"04/07/2015","769.00","768.00","777.45","764.65","4.44K","0.03%"
"04/06/2015","768.80","748.00","778.00","746.75","3.81K","2.79%"
"04/03/2015","747.90","747.90","747.90","747.90","","0.21%"
"04/02/2015","746.30","748.55","754.95","740.60","3.10K","-0.34%"
"04/01/2015","748.85","733.80","749.95","732.80","4.68K","1.84%"
"03/31/2015","735.30","730.30","739.35","723.45","5.10K","0.86%"
"03/30/2015","729.00","738.50","747.00","723.00","6.48K","-1.57%"
"03/27/2015","740.65","745.05","746.55","745.05","0.00K","-4.18%"
"03/26/2015","773.00","767.05","773.10","767.05","0.00K","0.99%"
"03/25/2015","765.40","763.00","769.75","761.70","2.69K","0.22%"
"03/24/2015","763.70","776.90","777.00","762.35","3.39K","-0.91%"
"03/23/2015","770.70","779.10","782.00","770.20","3.09K","-1.08%"
"03/20/2015","779.10","768.00","780.50","765.05","3.32K","1.78%"
"03/19/2015","765.45","775.75","776.00","775.75","0.02K","0.15%"
"03/18/2015","764.30","776.70","776.70","776.70","0.01K","0.33%"
"03/17/2015","761.80","777.50","777.50","761.75","0.01K","-2.30%"
"03/16/2015","779.75","788.35","788.35","783.25","0.01K","-1.09%"
"03/13/2015","788.35","790.90","790.90","789.70","0.00K","0.22%"
"03/12/2015","786.60","789.70","789.70","788.55","0.00K","-0.31%"
"03/11/2015","789.05","795.40","795.40","795.40","0.00K","-1.83%"
"03/10/2015","803.75","814.55","814.55","802.65","0.02K","-2.29%"
"03/09/2015","822.60","825.65","825.65","822.60","0.01K","0.56%"
"03/06/2015","818.05","812.45","820.90","812.45","0.01K","-0.84%"
"03/05/2015","825.00","823.35","823.35","822.40","0.04K","-0.65%"
"03/04/2015","830.40","826.10","829.65","821.50","0.04K","-0.09%"
"03/03/2015","831.15","826.30","832.20","826.30","0.07K","0.10%"
"03/02/2015","830.30","819.45","832.10","816.00","0.11K","1.45%"
"02/27/2015","818.45","813.50","818.90","804.00","0.18K","1.01%"
"02/26/2015","810.25","808.90","815.50","806.00","2.70K","0.12%"
"02/25/2015","809.30","792.90","810.00","792.20","9.61K","2.25%"
"02/24/2015","791.50","785.85","799.60","784.15","5.26K","0.50%"
"02/23/2015","787.60","780.55","788.75","775.80","5.16K","0.86%"
"02/20/2015","780.85","787.00","789.35","777.90","3.88K","-0.96%"
"02/19/2015","788.40","781.00","791.60","776.55","4.74K","1.34%"
"02/18/2015","778.00","785.00","786.15","777.20","2.93K","-0.83%"
"02/17/2015","784.55","792.05","795.10","778.00","1.57K","-0.60%"
"02/16/2015","789.30","790.60","794.30","783.70","","-0.14%"
"02/15/2015","790.40","791.60","792.00","787.70","","-0.67%"
"02/13/2015","795.70","775.00","796.20","774.50","1.48K","2.68%"
"02/12/2015","774.90","771.50","780.05","769.80","2.03K","0.93%"
"02/11/2015","767.75","772.00","780.75","766.25","1.87K","0.13%"
"02/10/2015","766.75","782.90","784.40","764.95","1.38K","-1.77%"
"02/09/2015","780.60","783.00","785.00","777.05","1.54K","-0.13%"
"02/06/2015","781.60","793.10","793.10","792.50","0.00K","-1.88%"
"02/05/2015","796.60","795.40","796.80","788.00","0.46K","0.77%"
"02/04/2015","790.50","790.75","790.75","790.75","0.00K","0.53%"
"02/03/2015","786.30","786.05","788.40","786.00","0.00K","-0.32%"
"02/02/2015","788.80","774.35","788.90","771.70","0.38K","2.02%"
"01/30/2015","773.15","775.00","783.25","771.70","0.15K","0.10%"
"01/29/2015","772.35","797.05","797.05","770.65","0.19K","-3.09%"
"01/28/2015","797.00","787.45","798.00","787.00","0.12K","1.91%"
"01/27/2015","782.05","791.75","796.80","791.75","0.01K","-0.06%"
"01/26/2015","782.55","766.70","782.20","761.30","0.08K","0.99%"
"01/23/2015","774.85","769.75","775.45","765.00","0.16K","0.25%"
"01/22/2015","772.90","770.00","775.55","759.15","0.08K","0.53%"
"01/21/2015","768.80","775.50","782.80","767.25","0.06K","-1.28%"
"01/20/2015","778.75","755.05","783.25","751.40","8.74K","1.82%"
"01/19/2015","764.80","756.10","768.80","751.60","","1.16%"
"01/18/2015","756.00","757.60","758.30","755.20","","0.23%"
"01/16/2015","754.30","768.80","775.00","746.00","8.14K","-1.57%"
"01/15/2015","766.35","776.70","790.00","765.10","8.48K","-1.83%"
"01/14/2015","780.65","817.65","817.65","766.20","9.79K","-4.30%"
"01/13/2015","815.70","810.60","820.00","807.75","4.96K","0.20%"
"01/12/2015","814.10","803.20","814.95","800.50","3.89K","1.74%"
"01/09/2015","800.15","792.10","803.50","791.05","2.69K","0.89%"
"01/08/2015","793.10","803.25","803.25","791.55","0.00K","0.08%"
"01/07/2015","792.45","802.30","804.45","785.80","5.13K","-0.99%"
"01/06/2015","800.40","794.00","810.00","794.00","4.44K","0.91%"
"01/05/2015","793.20","800.25","805.10","792.05","3.82K","-0.21%"
"01/02/2015","794.85","797.25","802.90","791.30","2.27K","-0.18%"
"01/01/2015","796.30","798.40","798.40","796.10","","-0.26%"
"12/31/2014","798.40","805.75","807.50","795.00","1.95K","-0.72%"
"12/30/2014","804.20","809.70","814.45","799.25","2.41K","-0.96%"
"12/29/2014","812.00","820.50","830.10","813.00","0.02K","-0.81%"
"12/26/2014","818.60","816.05","823.35","816.05","0.02K","0.95%"
"12/25/2014","810.90","807.60","811.90","807.60","","0.38%"
"12/24/2014","807.80","815.55","815.55","815.55","0.00K","-0.77%"
"12/23/2014","814.05","812.40","816.05","807.05","2.47K","-0.15%"
"12/22/2014","815.25","805.70","812.00","805.65","0.01K","1.26%"
"12/19/2014","805.10","793.90","800.85","793.90","0.01K","1.63%"
"12/18/2014","792.15","793.90","793.90","793.90","0.01K","1.66%"
"12/17/2014","779.25","780.25","792.95","775.00","4.37K","-0.61%"
"12/16/2014","784.00","804.80","806.00","801.25","0.01K","-2.31%"
"12/15/2014","802.55","814.80","817.55","796.10","3.22K","-1.71%"
"12/12/2014","816.55","820.35","820.35","811.50","2.24K","-0.37%"
"12/11/2014","819.60","814.00","823.00","813.80","4.27K","-0.27%"
"12/10/2014","821.80","819.40","819.40","819.40","0.01K","1.19%"
"12/09/2014","812.10","798.30","806.40","798.30","0.00K","1.79%"
"12/08/2014","797.80","803.35","807.70","796.50","2.60K","-0.67%"
"12/05/2014","803.20","805.85","806.90","800.40","0.01K","0.22%"
"12/04/2014","801.45","797.35","799.30","797.35","0.01K","0.58%"
"12/03/2014","796.85","802.35","806.25","802.35","0.02K","-0.77%"
"12/02/2014","803.05","806.70","809.35","797.55","0.10K","-0.62%"
"12/01/2014","808.10","805.50","810.85","795.95","0.15K","-0.53%"
"11/28/2014","812.40","805.05","814.55","795.70","0.71K","0.79%"
"11/27/2014","806.00","805.80","808.70","794.00","","0.55%"
"11/26/2014","801.60","794.00","804.15","790.40","2.49K","0.60%"
"11/25/2014","796.85","792.40","800.40","791.50","9.50K","0.66%"
"11/24/2014","791.65","794.35","801.35","787.95","6.44K","-0.58%"
"11/21/2014","796.30","773.05","796.60","771.70","4.84K","3.63%"
"11/20/2014","768.40","765.25","773.95","762.30","5.16K","-0.36%"
"11/19/2014","771.20","775.00","781.00","764.30","4.30K","-0.87%"
"11/18/2014","778.00","769.55","778.75","767.20","0.78K","1.03%"
"11/17/2014","770.05","765.10","777.15","762.95","1.35K","-0.17%"
"11/14/2014","771.35","769.35","773.90","751.50","6.94K","0.06%"
"11/13/2014","770.85","774.00","780.15","764.10","4.56K","-0.36%"
"11/12/2014","773.65","772.70","783.75","769.65","5.73K","0.12%"
"11/11/2014","772.70","761.95","774.75","755.00","3.38K","0.84%"
"11/10/2014","766.25","771.05","776.50","761.00","4.83K","-0.82%"
"11/07/2014","772.55","751.50","777.10","747.90","5.67K","2.65%"
"11/06/2014","752.60","759.60","762.00","746.45","5.10K","-0.69%"
"11/05/2014","757.85","786.45","787.55","755.10","7.03K","-4.15%"
"11/04/2014","790.65","803.65","805.45","783.00","5.24K","-1.71%"
"11/03/2014","804.40","793.50","809.00","788.20","4.72K","1.59%"
"10/31/2014","791.80","779.20","796.05","770.60","5.22K","1.42%"
"10/30/2014","780.70","795.35","795.45","775.05","4.97K","-2.50%"
"10/29/2014","800.70","794.90","803.00","791.50","3.56K","1.03%"
"10/28/2014","792.50","790.00","790.00","790.00","0.00K","0.68%"
"10/27/2014","787.15","779.80","788.70","777.20","2.81K","0.80%"
"10/24/2014","780.90","782.00","790.00","778.00","2.97K","0.21%"
"10/23/2014","779.30","769.70","782.85","764.50","4.07K","0.33%"
"10/22/2014","776.70","775.85","784.00","768.50","3.05K","0.09%"
"10/21/2014","776.00","762.85","777.60","759.15","3.39K","1.80%"
"10/20/2014","762.30","754.00","764.70","753.70","3.11K","0.74%"
"10/17/2014","756.70","742.00","761.00","740.25","5.41K","1.43%"
"10/16/2014","746.00","766.60","771.25","729.95","11.91K","-2.39%"
"10/15/2014","764.25","792.50","792.50","762.00","8.07K","-3.88%"
"10/14/2014","795.10","784.35","797.00","784.35","2.77K","1.16%"
"10/13/2014","785.95","785.90","793.85","781.95","2.99K","0.11%"
"10/10/2014","785.05","796.30","796.55","781.00","4.91K","-1.93%"
"10/09/2014","800.50","804.65","812.75","794.50","5.52K","0.51%"
"10/08/2014","796.45","786.50","805.10","784.70","5.34K","1.20%"
"10/07/2014","787.00","768.20","790.00","767.85","6.15K","2.73%"
"10/06/2014","766.10","756.15","768.90","735.00","4.81K","1.53%"
"10/03/2014","754.55","769.65","773.85","752.25","7.34K","-1.83%"
"10/02/2014","768.65","780.00","787.40","768.00","4.24K","-2.03%"
"10/01/2014","784.55","774.55","785.45","763.90","5.40K","1.24%"
"09/30/2014","774.95","778.25","786.05","775.25","0.01K","-1.84%"
"09/29/2014","789.50","779.35","793.50","778.50","4.97K","0.76%"
"09/26/2014","783.55","806.70","806.70","805.30","0.00K","-2.39%"
"09/25/2014","802.75","816.90","816.90","795.50","7.25K","-2.04%"
"09/24/2014","819.50","824.10","824.10","824.10","0.00K","0.52%"
"09/23/2014","815.25","816.05","816.05","816.05","0.00K","1.51%"
"09/22/2014","803.15","813.45","816.60","800.30","5.07K","-1.13%"
"09/19/2014","812.35","824.00","824.00","821.45","0.01K","-2.29%"
"09/18/2014","831.40","830.20","830.25","821.75","0.01K","-0.91%"
"09/17/2014","839.05","841.10","846.70","833.30","2.68K","-0.61%"
"09/16/2014","844.20","838.80","841.00","838.50","0.02K","0.87%"
"09/15/2014","836.90","837.65","837.65","837.65","0.00K","0.10%"
"09/12/2014","836.05","830.10","830.10","822.30","0.01K","0.32%"
"09/11/2014","833.35","842.00","843.50","833.40","0.02K","-1.83%"
"09/10/2014","848.85","856.10","856.10","850.10","0.01K","-1.31%"
"09/09/2014","860.10","885.70","885.70","858.60","0.05K","-2.89%"
"09/08/2014","885.70","889.85","895.10","882.55","0.03K","-0.59%"
"09/05/2014","891.00","887.95","892.70","885.80","0.01K","0.07%"
"09/04/2014","890.40","877.75","888.90","877.75","0.01K","1.72%"
"09/03/2014","875.35","883.65","883.65","869.95","0.07K","-0.82%"
"09/02/2014","882.60","908.00","912.00","882.00","0.10K","-2.95%"
"09/01/2014","909.40","908.40","913.00","906.40","","0.08%"
"08/29/2014","908.65","897.30","909.75","895.90","0.54K","1.28%"
"08/28/2014","897.20","893.25","899.80","893.10","3.78K","0.28%"
"08/27/2014","894.70","888.25","894.90","885.30","8.53K","0.63%"
"08/26/2014","889.10","889.35","889.35","889.35","0.00K","-0.27%"
"08/25/2014","891.50","888.70","892.00","882.20","6.83K","0.32%"
"08/22/2014","888.70","880.60","890.00","880.60","6.28K","0.90%"
"08/21/2014","880.80","868.00","881.15","865.75","3.90K","1.32%"
"08/20/2014","869.35","882.95","883.85","866.40","4.15K","-1.39%"
"08/19/2014","881.60","894.00","898.00","877.50","3.24K","-1.57%"
"08/18/2014","895.65","896.15","903.45","892.65","2.28K","0.13%"
"08/15/2014","894.50","883.55","896.00","873.40","11.87K","0.94%"
"08/14/2014","886.15","880.85","887.25","877.65","4.39K","0.52%"
"08/13/2014","881.60","878.30","882.95","875.00","5.50K","0.41%"
"08/12/2014","878.00","875.60","884.05","872.90","6.27K","0.38%"
"08/11/2014","874.70","863.40","876.55","857.60","6.53K","1.65%"
"08/08/2014","860.50","856.45","864.40","854.60","4.98K","0.52%"
"08/07/2014","856.05","850.60","860.80","847.00","7.54K","0.78%"
"08/06/2014","849.40","844.70","844.70","844.70","0.01K","0.02%"
"08/05/2014","849.25","840.15","840.15","840.15","0.00K","-0.68%"
"08/04/2014","855.10","864.55","870.75","853.45","5.72K","-1.09%"
"08/01/2014","864.55","873.70","876.00","861.60","5.62K","-1.05%"
"07/31/2014","873.70","881.45","883.45","870.05","4.76K","-0.73%"
"07/30/2014","880.15","879.00","883.25","877.10","2.99K","0.21%"
"07/29/2014","878.30","880.75","886.80","878.10","4.68K","-0.28%"
"07/28/2014","880.75","881.05","889.90","877.75","4.41K","0.22%"
"07/25/2014","878.80","884.30","884.30","884.30","0.00K","0.90%"
"07/24/2014","870.95","872.10","875.45","867.80","4.08K","-0.38%"
"07/23/2014","874.30","872.50","878.90","871.55","2.36K","-0.06%"
"07/22/2014","874.85","876.00","877.55","866.50","3.97K","-0.26%"
"07/21/2014","877.15","881.90","886.50","876.05","2.99K","-0.49%"
"07/18/2014","881.50","883.35","887.55","870.10","4.49K","-0.41%"
"07/17/2014","885.10","875.35","890.00","874.70","6.39K","0.95%"
"07/16/2014","876.75","867.90","877.20","867.00","3.74K","0.94%"
"07/15/2014","868.55","872.20","876.00","862.90","4.69K","-0.40%"
"07/14/2014","872.00","874.20","874.85","867.15","4.66K","-0.38%"
"07/11/2014","875.30","872.60","875.80","865.00","3.07K","0.26%"
"07/10/2014","873.05","876.60","877.15","876.60","0.00K","0.04%"
"07/09/2014","872.70","872.75","876.00","870.50","2.88K","-0.02%"
"07/08/2014","872.90","869.75","876.00","866.05","3.90K","0.45%"
"07/07/2014","868.95","859.05","869.60","861.65","4.39K","0.39%"
"07/04/2014","865.60","859.30","867.50","856.70","","0.43%"
"07/03/2014","861.90","857.40","867.45","849.10","5.64K","0.52%"
"07/02/2014","857.40","854.30","862.85","850.20","5.64K","0.33%"
"07/01/2014","854.60","844.20","855.80","843.45","4.40K","1.31%"
"06/30/2014","843.55","852.75","853.70","838.70","0.00K","0.04%"
"06/27/2014","843.25","840.00","840.00","840.00","0.00K","0.89%"
"06/26/2014","835.80","832.45","838.40","827.50","3.32K","0.19%"
"06/25/2014","834.25","829.05","833.50","828.55","0.02K","0.29%"
"06/24/2014","831.80","827.50","832.30","827.50","0.11K","1.00%"
"06/23/2014","823.60","814.00","814.00","814.00","0.00K","0.08%"
"06/20/2014","822.95","822.00","822.00","822.00","0.00K","-1.95%"
"06/19/2014","839.35","826.85","835.00","826.85","0.01K","1.91%"
"06/18/2014","823.65","826.25","830.00","826.25","0.01K","0.76%"
"06/17/2014","817.45","811.75","811.85","811.75","0.01K","0.91%"
"06/16/2014","810.10","813.75","813.75","811.90","0.00K","-0.40%"
"06/13/2014","813.35","828.00","828.75","809.40","0.04K","-0.83%"
"06/12/2014","820.15","862.30","862.95","823.00","0.08K","-4.71%"
"06/11/2014","860.70","857.60","860.85","857.00","0.04K","0.68%"
"06/10/2014","854.90","850.60","856.40","850.60","0.03K","1.54%"
"06/09/2014","841.95","844.95","845.00","841.00","0.03K","-0.24%"
"06/06/2014","843.95","845.50","845.90","838.00","0.05K","0.61%"
"06/05/2014","838.85","835.30","839.35","833.00","0.07K","0.26%"
"06/04/2014","836.65","834.00","837.00","832.00","0.06K","0.05%"
"06/03/2014","836.20","833.15","838.00","833.15","0.06K","0.50%"
"06/02/2014","832.05","836.45","836.45","830.00","0.04K","-0.43%"
"05/30/2014","835.65","835.60","836.50","829.95","0.36K","0.22%"
"05/29/2014","833.80","834.60","840.15","828.00","2.28K","-0.83%"
"05/28/2014","840.75","834.20","845.00","831.50","14.81K","1.11%"
"05/27/2014","831.55","832.20","836.35","827.95","11.57K","-0.26%"
"05/26/2014","833.70","832.50","835.10","829.50","","0.18%"
"05/23/2014","832.20","835.20","839.15","827.50","7.12K","-0.59%"
"05/22/2014","837.10","829.30","840.00","827.95","6.25K","0.72%"
"05/21/2014","831.10","827.50","835.00","826.00","3.76K","0.57%"
"05/20/2014","826.35","816.35","830.50","815.85","2.32K","1.22%"
"05/19/2014","816.35","815.75","825.00","815.15","0.79K","0.17%"
"05/16/2014","815.00","812.10","818.05","805.00","4.73K","0.36%"
"05/15/2014","812.10","827.95","827.95","810.00","8.27K","-1.99%"
"05/14/2014","828.60","828.40","828.40","828.00","0.02K","1.38%"
"05/13/2014","817.30","805.05","818.65","802.05","5.53K","1.06%"
"05/12/2014","808.75","801.00","809.40","796.00","4.19K","1.13%"
"05/09/2014","799.75","805.60","806.25","798.00","3.72K","-0.53%"
"05/08/2014","804.05","797.95","807.00","797.00","5.31K","0.92%"
"05/07/2014","796.70","817.15","818.45","795.40","9.09K","-2.65%"
"05/06/2014","818.40","818.00","822.00","812.25","3.41K","0.23%"
"05/05/2014","816.50","812.10","818.50","809.55","3.14K","0.50%"
"05/02/2014","812.40","815.85","819.20","808.10","6.09K","-0.21%"
"05/01/2014","814.15","809.75","819.30","806.40","4.26K","0.20%"
"04/30/2014","812.50","806.75","812.75","798.50","5.27K","0.57%"
"04/29/2014","807.90","800.65","809.75","795.25","4.02K","0.90%"
"04/28/2014","800.70","810.10","813.60","794.50","4.12K","-1.29%"
"04/25/2014","811.20","800.75","812.50","800.00","5.13K","1.11%"
"04/24/2014","802.30","786.80","806.00","778.00","7.59K","2.07%"
"04/23/2014","786.00","785.70","787.60","783.00","3.10K","0.30%"
"04/22/2014","783.65","780.40","789.70","779.00","5.16K","0.75%"
"04/21/2014","777.80","795.10","802.00","766.90","5.68K","-3.63%"
"04/17/2014","807.10","801.90","808.40","793.15","6.03K","0.60%"
"04/16/2014","802.30","795.00","804.05","790.15","4.27K","0.80%"
"04/15/2014","795.90","809.15","809.95","786.50","6.77K","-1.92%"
"04/14/2014","811.50","809.00","817.00","807.10","5.81K","0.58%"
"04/11/2014","806.80","791.55","812.50","785.15","7.25K","1.83%"
"04/10/2014","792.30","782.55","794.50","779.90","5.16K","1.25%"
"04/09/2014","782.55","776.45","784.20","774.00","2.46K","0.86%"
"04/08/2014","775.85","767.75","779.45","766.45","4.15K","1.04%"
"04/07/2014","767.90","780.00","780.00","780.00","0.00K","-2.89%"
"04/04/2014","790.75","789.95","792.85","783.15","3.31K","0.24%"
"04/03/2014","788.85","786.80","792.50","782.80","3.42K","0.13%"
"04/02/2014","787.80","781.05","791.00","777.45","3.97K","0.70%"
"04/01/2014","782.35","780.00","780.00","780.00","0.00K","0.68%"
"03/31/2014","777.10","773.10","780.50","771.30","3.42K","0.44%"
"03/28/2014","773.70","757.45","776.00","757.45","4.24K","1.67%"
"03/27/2014","761.00","773.00","773.00","762.50","0.01K","-2.58%"
"03/26/2014","781.15","782.70","783.00","782.60","0.00K","-1.05%"
"03/25/2014","789.40","794.35","797.50","783.20","4.82K","-0.75%"
"03/24/2014","795.35","796.50","802.55","792.60","0.01K","0.84%"
"03/21/2014","788.75","798.00","798.00","788.00","0.03K","2.17%"
"03/20/2014","772.00","756.00","769.95","755.00","0.05K","0.77%"
"03/19/2014","766.10","769.70","773.90","763.10","","-0.73%"
"03/18/2014","771.75","771.85","773.00","771.85","0.01K","-0.25%"
"03/17/2014","773.70","775.60","780.90","770.20","","0.08%"
